season,teams,rounds,scoring_type,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_k,slots_def,slots_bn,fold,train_drafts,test_drafts,known_pick_coverage,strategy,n,log_loss,multiclass_brier,top1_accuracy,top5_accuracy,ici,e50,e90,emax,calibration_intercept,calibration_slope
2024,12,14,half_ppr,1,2,2,1,2,0,1,5,50,50,3,0.997867803837953,roster_plus_run,468.0,2.8064532122884622,0.9108774473052826,0.21367521367521367,0.6175213675213675,0.003133211198022479,0.0008233801787790561,0.0008233801787790561,0.2870432838310757,-0.24248151308119298,0.9123038940070538
2024,12,14,half_ppr,1,2,2,1,2,0,1,5,50,50,3,0.997867803837953,roster_plus_next_turn,468.0,2.7742204053043404,0.9066999195951166,0.2329059829059829,0.6303418803418803,0.003081411610819102,0.0006589692069600018,0.0006589692069600018,0.35605414752105646,-0.19182019844334552,0.9302498002619882
2024,12,14,half_ppr,1,2,2,1,2,0,1,5,50,50,3,0.997867803837953,opponent_aware,468.0,2.7731830035773486,0.9061811579888132,0.23076923076923078,0.6217948717948718,0.002982085418747133,0.00058288529731872,0.00058288529731872,0.3270926405176655,-0.1949531537366586,0.9290817435161991
2024,12,14,ppr,1,2,2,1,2,0,0,6,50,50,55,0.9944805194805195,adp_only,9189.0,2.9146005582273284,0.9312324667704112,0.20633365981064317,0.590488627707041,0.002901684646942204,0.00018508440252823846,0.00018508440252823846,0.6182362041145696,-0.09898184260155124,0.9664400409379017
2024,12,14,ppr,1,2,2,1,2,0,0,6,50,50,55,0.9944805194805195,position_baseline,9189.0,2.893286179543643,0.927027042401061,0.21133964522798998,0.6031124170203505,0.002821740645995335,0.00014152039677598448,0.00014152039677598448,0.6271918920978867,-0.05892171314303798,0.9799313370525854
2024,12,14,ppr,1,2,2,1,2,0,0,6,50,50,55,0.9944805194805195,roster_aware,9189.0,2.833922742557404,0.917179531371611,0.22516051801066492,0.6242246163891609,0.0027991922742249104,0.00023892659800280568,0.00023892659800280568,0.583470409019649,-0.04751964605508302,0.983540286604247
2024,12,14,ppr,1,2,2,1,2,0,0,6,50,50,55,0.9944805194805195,run_aware,9189.0,2.88963155148833,0.9269827353679225,0.20959843290891284,0.6057242354989661,0.0028148915963316433,0.00013004227662202078,0.00013004227662202078,0.6299754231352273,-0.059428543487906105,0.9797389267002125
2024,12,14,ppr,1,2,2,1,2,0,0,6,50,50,55,0.9944805194805195,next_turn_aware,9189.0,2.885313388452274,0.9270471651351436,0.21275438023724016,0.6053977581891392,0.0027116514963464234,2.604328714904923e-05,2.604328714904923e-05,0.6379113973531862,-0.0657242702140389,0.9775562514509338
2024,12,14,ppr,1,2,2,1,2,0,0,6,50,50,55,0.9944805194805195,roster_plus_run,9189.0,2.831573195632544,0.9172385631933526,0.22962237457830015,0.6230275329197954,0.0027851761087506048,0.0002162180889299179,0.0002162180889299179,0.5852419428583508,-0.04827774320749728,0.9832668967880485
2024,12,14,ppr,1,2,2,1,2,0,0,6,50,50,55,0.9944805194805195,roster_plus_next_turn,9189.0,2.82180400623713,0.9169390786274491,0.2295135488083578,0.6279246925672,0.0030228853136480146,0.0003091704057401074,0.0003091704057401074,0.6393658670567639,-0.05565751478844977,0.980648859792307
2024,12,14,ppr,1,2,2,1,2,0,0,6,50,50,55,0.9944805194805195,opponent_aware,9189.0,2.8197523524662818,0.917019177353764,0.22820763956904996,0.6286864729567961,0.0030084828834625803,0.00027900316515913626,0.00027900316515913626,0.6389927284388459,-0.05668899640692263,0.9802793639343541
2024,12,15,ppr,1,2,2,1,2,0,0,7,50,50,73,0.9947488584474886,adp_only,13071.0,2.956039411310987,0.9439394542103646,0.19401729018437763,0.5808277867033892,0.003964523180989445,0.0012739371049549,0.0012739371049549,0.6471154865157717,-0.3876883644122256,0.8668666471315242
2024,12,15,ppr,1,2,2,1,2,0,0,7,50,50,73,0.9947488584474886,position_baseline,13071.0,2.9264748177486535,0.9385572439892252,0.1992196465457884,0.5873307321551526,0.003649348830806784,0.0009240229953646848,0.0009240229953646848,0.6715774726416077,-0.3400322178360125,0.8825332460478189
2024,12,15,ppr,1,2,2,1,2,0,0,7,50,50,73,0.9947488584474886,roster_aware,13071.0,2.867850586959222,0.927921136450242,0.21559176803611046,0.6083696733226226,0.003309596447257679,0.0007391591201251508,0.0007391591201251508,0.6969745925401516,-0.3082573649484397,0.8919048461163134
2024,12,15,ppr,1,2,2,1,2,0,0,7,50,50,73,0.9947488584474886,run_aware,13071.0,2.9243425884513345,0.9383272027808959,0.19944916226761533,0.5912324994262107,0.0036714631770392143,0.0009135459079553029,0.0009135459079553029,0.673227317541758,-0.33885484245157355,0.8828703663268369
2024,12,15,ppr,1,2,2,1,2,0,0,7,50,50,73,0.9947488584474886,next_turn_aware,13071.0,2.9200717650416825,0.9386488577128911,0.19944916226761533,0.589931910335858,0.003801493998141733,0.0009506629720657973,0.0009506629720657973,0.6822085465633687,-0.3412475589006438,0.8818401797949293
2024,12,15,ppr,1,2,2,1,2,0,0,7,50,50,73,0.9947488584474886,roster_plus_run,13071.0,2.866680340161412,0.9278477117151058,0.2141381684645398,0.6085991890444495,0.003350916942190103,0.0006621673618439159,0.0006621673618439159,0.6802835447033188,-0.3079729004645904,0.8919640203851209
2024,12,15,ppr,1,2,2,1,2,0,0,7,50,50,73,0.9947488584474886,roster_plus_next_turn,13071.0,2.85720100109848,0.9279315467478259,0.2162803152015913,0.6118124091500268,0.003527197641577125,0.000639867954879374,0.000639867954879374,0.6792013392957029,-0.3094486883218276,0.8911058224109397
2024,12,15,ppr,1,2,2,1,2,0,0,7,50,50,73,0.9947488584474886,opponent_aware,13071.0,2.856182365529678,0.9278648866598356,0.21574477851732843,0.6116593986688088,0.003477944209003341,0.000670137100845793,0.000670137100845793,0.6963875032622802,-0.3091187074766289,0.8911875077174651
2024,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9966095645967167,adp_only,16755.0,3.182839684416972,0.9414478778446382,0.1758281110116383,0.5497463443748135,0.002136913458665164,0.0008270219890496762,0.0008270219890496762,0.6428796587606693,-0.2700751028687383,0.914372473140357
2024,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9966095645967167,position_baseline,16755.0,3.1618454724128395,0.9379508996151722,0.17600716204118175,0.5545807221724858,0.001934155580784875,0.0006238242715424173,0.0006238242715424173,0.6465230205639371,-0.2108270820309098,0.9329310320922964
2024,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9966095645967167,roster_aware,16755.0,3.094917511607761,0.9284759173759399,0.19707549985079081,0.5902118770516264,0.0019413322773515498,0.00014667469961344645,0.00014667469961344645,0.6141926552578167,-0.196018228813711,0.9364762879422392
2024,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9966095645967167,run_aware,16755.0,3.157119107424802,0.9380247019993762,0.1758877946881528,0.5550581915846016,0.0019908413879561313,0.0006009445447106177,0.0006009445447106177,0.6486695157251018,-0.21811331636825432,0.9304990625256009
2024,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9966095645967167,next_turn_aware,16755.0,3.1478037178548837,0.9373270791140748,0.1779170396896449,0.5603700387943897,0.0019654873632776746,0.0006194867633771868,0.0006194867633771868,0.6472360336068451,-0.20746507802678285,0.9337142398133413
2024,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9966095645967167,roster_plus_run,16755.0,3.092307928337213,0.9286099821219257,0.19582214264398687,0.5882423157266488,0.0019474791228323359,0.00016386724360733206,0.00016386724360733206,0.6212942097129768,-0.20082697349313036,0.9348542492286743
2024,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9966095645967167,roster_plus_next_turn,16755.0,3.0765970900120903,0.9269750087401039,0.20005968367651447,0.5925992241122053,0.0019682945555433836,0.00014449096292369103,0.00014449096292369103,0.6264195427063544,-0.1881194492854304,0.9387075827889855
2024,12,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.9966095645967167,opponent_aware,16755.0,3.0743378434817052,0.9270493711296454,0.19934347955834078,0.5918233363175172,0.0019642922453431593,0.00016586231934441475,0.00016586231934441475,0.6270257243806288,-0.19208042793275748,0.9373634847751776
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,150,9,0.9986824769433466,adp_only,1516.0,3.159459049578128,0.9545630651261638,0.17678100263852242,0.5501319261213721,0.0033108265197061646,0.0014967734436868631,0.0014967734436868631,0.8138432630803559,-0.34306712340337725,0.8906149573005565
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,150,9,0.9986824769433466,position_baseline,1516.0,3.1355435932060587,0.9490227217621622,0.18931398416886544,0.5514511873350924,0.003013288727523206,0.0012343338438849712,0.0012343338438849712,0.7786658333354824,-0.2846622102381915,0.9087663933870087
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,150,9,0.9986824769433466,roster_aware,1516.0,3.064179477615003,0.9386368151852759,0.21108179419525067,0.5837730870712401,0.0030174055719065927,0.0006831032981009597,0.0006831032981009597,0.8303733960084737,-0.25761788528702245,0.915760670545739
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,150,9,0.9986824769433466,run_aware,1516.0,3.1281790465553403,0.9485056893430567,0.18469656992084432,0.5573878627968337,0.0029866748036022667,0.0012073149574640136,0.0012073149574640136,0.8107670795530071,-0.2852027489464311,0.9084228980056388
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,150,9,0.9986824769433466,next_turn_aware,1516.0,3.1147254782427862,0.9472369631854081,0.1879947229551451,0.558047493403694,0.0029613426709511163,0.0011354486608570434,0.0011354486608570434,0.757287818499741,-0.2634167483213184,0.9150891628590955
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,150,9,0.9986824769433466,roster_plus_run,1516.0,3.0591114033886506,0.9381150406790819,0.2117414248021108,0.587730870712401,0.002985110198763872,0.0006034625009014999,0.0006034625009014999,0.8233923291634117,-0.25630565109446474,0.9160921370050457
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,150,9,0.9986824769433466,roster_plus_next_turn,1516.0,3.040449198508589,0.9365926672658474,0.22097625329815304,0.5949868073878628,0.0030397091227518545,0.0006660795675624293,0.0006660795675624293,0.6691454503303301,-0.24170129036399657,0.920452882089022
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,150,9,0.9986824769433466,opponent_aware,1516.0,3.0362662919306067,0.9361438703459918,0.21767810026385223,0.5982849604221636,0.0030521647292059764,0.0005755551204483875,0.0005755551204483875,0.6712946861296666,-0.2417930240139818,0.9203450670515616
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,50,38,0.9975146198830409,adp_only,6823.0,2.9790213295650894,0.9386588992485009,0.19243734427671114,0.573647955444819,0.002975795370676189,0.0009766587825923295,0.0009766587825923295,0.891064850595324,-0.16611778669506677,0.9444952912300806
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,50,38,0.9975146198830409,position_baseline,6823.0,2.932861683736556,0.930195109169219,0.19624798475743807,0.5830279935512238,0.0024384630665693187,0.0002906471970174733,0.0002906471970174733,0.8906418988845831,-0.05090342127470602,0.9828543513526679
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,50,38,0.9975146198830409,roster_aware,6823.0,2.88913301516071,0.9235319966562181,0.21046460501245787,0.6026674483365089,0.0024238371430108114,5.073833502152077e-05,5.073833502152077e-05,0.5745753674719192,-0.044976039946659,0.9846833236172485
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,50,38,0.9975146198830409,run_aware,6823.0,2.9298834691939475,0.9303890836436131,0.2025501978601788,0.584347061409937,0.002523337605155288,0.0002333368064818403,0.0002333368064818403,0.5472055583841139,-0.05779936577248176,0.9805117119930897
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,50,38,0.9975146198830409,next_turn_aware,6823.0,2.9276677350775273,0.9309761448730889,0.19595485856661293,0.5828814304558112,0.002598275472484469,0.0003463728914050602,0.0003463728914050602,0.6171263877306381,-0.06850082057412495,0.9768716699897863
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,50,38,0.9975146198830409,roster_plus_run,6823.0,2.8872427158935796,0.9237299236188733,0.2154477502564854,0.6014949435732083,0.0024180848106757176,1.01806492242007e-06,1.01806492242007e-06,0.5757020845982239,-0.049827918046422066,0.9830188524492356
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,50,38,0.9975146198830409,roster_plus_next_turn,6823.0,2.8803629504338706,0.924213153420632,0.2120767990619962,0.6036933900043969,0.002504881173175276,5.137215854253939e-05,5.137215854253939e-05,0.5843165507191648,-0.06803293705995929,0.9767536285032973
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,50,38,0.9975146198830409,opponent_aware,6823.0,2.8783226693879644,0.9244310031257418,0.2154477502564854,0.5997361864282573,0.0026099195343121345,5.961509670561124e-05,5.961509670561124e-05,0.5854948391108465,-0.07298607442768935,0.9750426869081569
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,50,7,0.9992063492063492,adp_only,1259.0,3.030269499914888,0.9413604648253352,0.17633042096902304,0.5544082605242255,0.0032351545214552514,0.0012517380959213703,0.0012517380959213703,0.5259901081621341,-0.3246358549693772,0.8912513415437044
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,50,7,0.9992063492063492,position_baseline,1259.0,3.039574816857144,0.9411925349946056,0.17712470214455917,0.5536139793486894,0.0033320152832800047,0.0011975186329822324,0.0011975186329822324,0.747057642776186,-0.3729274972072986,0.874762196700408
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,50,7,0.9992063492063492,roster_aware,1259.0,2.9806857479420703,0.93006466806178,0.18903891977760126,0.5647339158061954,0.0029400380764112977,0.0009926530332376674,0.0009926530332376674,0.4548127077177489,-0.31092273572796875,0.8941075465077913
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,50,7,0.9992063492063492,run_aware,1259.0,3.0362126585888998,0.941401480588264,0.17950754567116758,0.5448768864177919,0.003297378495205894,0.00120841659389803,0.00120841659389803,0.7440107155280381,-0.3774359580997304,0.8730859271244247
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,50,7,0.9992063492063492,next_turn_aware,1259.0,3.042858754947419,0.9431592980864328,0.1755361397934869,0.5552025416997617,0.003648712907814607,0.0013620078384940677,0.0013620078384940677,0.7571988617882631,-0.398331309904154,0.8660646936008695
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,50,7,0.9992063492063492,roster_plus_run,1259.0,2.978351442847848,0.9303525244055372,0.19142176330420968,0.5631453534551231,0.0030192536561835445,0.0010915172472557074,0.0010915172472557074,0.470511130214118,-0.3149584563459212,0.8926381681999396
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,50,7,0.9992063492063492,roster_plus_next_turn,1259.0,2.9821181532050867,0.9325130868045908,0.181890389197776,0.5702938840349484,0.0031313810096391,0.0010625848371786442,0.0010625848371786442,0.47844795860470024,-0.34176389036738686,0.8834474947755011
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,50,7,0.9992063492063492,opponent_aware,1259.0,2.979712251195549,0.9327445066662521,0.18586179507545672,0.5663224781572677,0.0031808903117641384,0.0011637225461149786,0.0011637225461149786,0.5505511596669741,-0.3455226727616588,0.8820638808826463
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,50,11,0.9979838709677419,adp_only,1980.0,3.22698934373545,0.9447271568701703,0.16565656565656567,0.5464646464646464,0.0006995520768371848,0.0003538490594279728,0.0003538490594279728,0.5549533581511077,1.1393155549937595,1.337835597970389
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,50,11,0.9979838709677419,position_baseline,1980.0,3.217374558519095,0.9435622125864888,0.1712121212121212,0.5474747474747474,0.0005090904978282949,0.0002574567439129101,0.0002574567439129101,0.5464857118297739,1.2099242442119282,1.3593778307329556
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,50,11,0.9979838709677419,roster_aware,1980.0,3.164447138614995,0.9355797716249418,0.18686868686868688,0.5727272727272728,0.0005722141433125755,4.70249045407059e-05,4.70249045407059e-05,0.7424153004725005,0.9689545981380854,1.2926695877596106
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,50,11,0.9979838709677419,run_aware,1980.0,3.2130303538796903,0.9432885653942262,0.1712121212121212,0.5429292929292929,0.0005511316663841982,0.0002787803972901341,0.0002787803972901341,0.5518403336630878,1.2006670697942832,1.3570568357306838
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,50,11,0.9979838709677419,next_turn_aware,1980.0,3.1954683345582944,0.9415919411072388,0.17272727272727273,0.5601010101010101,0.0005170995527434633,0.00021858612957505186,0.00021858612957505186,0.5546489992257523,1.2778080998621464,1.3812355189896677
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,50,11,0.9979838709677419,roster_plus_run,1980.0,3.162150576600256,0.9354442598871844,0.19242424242424241,0.5676767676767677,0.000531400694896296,2.6526295616453865e-05,2.6526295616453865e-05,0.7426821732062607,0.9638443568841057,1.2913353003101022
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,50,11,0.9979838709677419,roster_plus_next_turn,1980.0,3.1375297366588173,0.9329290949576629,0.19292929292929292,0.5828282828282828,0.0007288677425097695,8.829106142250326e-05,8.829106142250326e-05,0.7487319076445235,1.0181669871096957,1.3091663355193848
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,50,11,0.9979838709677419,opponent_aware,1980.0,3.135965947610529,0.9328479407536677,0.19747474747474747,0.5828282828282828,0.000616591456870366,4.788385144146798e-05,4.788385144146798e-05,0.7489667319945873,1.01158827135456,1.3073442073055903
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,50,1,0.9947916666666666,adp_only,191.0,2.86454041352458,0.9224208909598954,0.193717277486911,0.6073298429319371,0.0019107128739243098,3.90542142413193e-06,3.90542142413193e-06,0.2540032795870779,0.38659811313234144,1.129684175820684
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,50,1,0.9947916666666666,position_baseline,191.0,2.860285140563624,0.9241779724943724,0.193717277486911,0.612565445026178,0.0017064521340324932,0.00010938111414246846,0.00010938111414246846,0.2759067165195318,0.28946878422261163,1.0975182273703805
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,50,1,0.9947916666666666,roster_aware,191.0,2.802281546003139,0.9129886331031158,0.2094240837696335,0.6073298429319371,0.002783085411457513,0.000624197450144642,0.000624197450144642,0.16622172969562324,0.3299883881497633,1.1130342120395291
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,50,1,0.9947916666666666,run_aware,191.0,2.8639612354425608,0.9254273805823676,0.193717277486911,0.6073298429319371,0.0020389904838534856,0.0001611170061328257,0.0001611170061328257,0.29162832656145227,0.2616797786147531,1.0881673546786506
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,50,1,0.9947916666666666,next_turn_aware,191.0,2.863687435219283,0.9248015834366696,0.193717277486911,0.612565445026178,0.002411120329981982,0.00017707536352282692,0.00017707536352282692,0.289470688385999,0.26745298522677036,1.0901133314898053
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,50,1,0.9947916666666666,roster_plus_run,191.0,2.8060404684575495,0.9141714196326471,0.20418848167539266,0.6073298429319371,0.0029478520849932706,0.0004991613268230614,0.0004991613268230614,0.16664441697299479,0.3082365017677596,1.10556358826106
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,50,1,0.9947916666666666,roster_plus_next_turn,191.0,2.8059493379746505,0.912672255953422,0.2094240837696335,0.5968586387434555,0.0030908282242749626,0.0005539081949007124,0.0005539081949007124,0.1869059672160568,0.2953623331279868,1.101273587706875
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,50,1,0.9947916666666666,opponent_aware,191.0,2.809626087881233,0.913877287959648,0.2094240837696335,0.6073298429319371,0.002266800047993775,0.00017830954501582043,0.00017830954501582043,0.22299729221177622,0.2744791985111931,1.0940935693001284
2024,12,19,ppr,1,2,3,1,2,0,0,10,50,50,30,0.9902046783625731,adp_only,6773.0,3.389693206747999,1.0137171365414082,0.15916137605197106,0.5008120478369998,0.0071711162859993275,0.0034709152074618096,0.0034709152074618096,0.8857932297739444,-1.1946784296304365,0.610989487248109
2024,12,19,ppr,1,2,3,1,2,0,0,10,50,50,30,0.9902046783625731,position_baseline,6773.0,3.3972925938276375,1.0149540049591734,0.16255721246124316,0.5042078842462719,0.00721781477629786,0.003417430223453595,0.003417430223453595,0.8851481707459563,-1.2113297362873163,0.6057102082411319
2024,12,19,ppr,1,2,3,1,2,0,0,10,50,50,30,0.9902046783625731,roster_aware,6773.0,3.3455207231865907,1.0086870861444281,0.1681677247896058,0.5205964860475417,0.007039909779312513,0.003259891364985777,0.003259891364985777,0.8867548553313419,-1.1603171114203137,0.617259695074911
2024,12,19,ppr,1,2,3,1,2,0,0,10,50,50,30,0.9902046783625731,run_aware,6773.0,3.394430787940699,1.0150715754307524,0.15916137605197106,0.5064225601653625,0.007260376028959913,0.003480947163574992,0.003480947163574992,0.8916595380205284,-1.2104345349966759,0.6056191927565541
2024,12,19,ppr,1,2,3,1,2,0,0,10,50,50,30,0.9902046783625731,next_turn_aware,6773.0,3.396245950073538,1.0152530538760833,0.16122840690978887,0.5064225601653625,0.007258629918411084,0.003444138907760061,0.003444138907760061,0.886163535526283,-1.2122830618354146,0.6053858743174122
2024,12,19,ppr,1,2,3,1,2,0,0,10,50,50,30,0.9902046783625731,roster_plus_run,6773.0,3.345243395835722,1.0089250028079364,0.16698656429942418,0.5208917761700871,0.0070570645553426365,0.003330458493323295,0.003330458493323295,0.8871973545107256,-1.1615992419030756,0.6167087783739127
2024,12,19,ppr,1,2,3,1,2,0,0,10,50,50,30,0.9902046783625731,roster_plus_next_turn,6773.0,3.3425284336856915,1.0088585178123144,0.1693488852797874,0.5207441311088145,0.006992436031288793,0.0032160869614876984,0.0032160869614876984,0.8881814865359609,-1.1597030672210036,0.6173559338750386
2024,12,19,ppr,1,2,3,1,2,0,0,10,50,50,30,0.9902046783625731,opponent_aware,6773.0,3.342192564238391,1.009129712880957,0.16728185442196958,0.5229588070279049,0.007004710811171698,0.0032849637266842077,0.0032849637266842077,0.8823788860500527,-1.1610415548572923,0.616782254273138
2024,12,20,ppr,1,2,3,1,1,0,0,10,50,50,49,0.9862244897959184,adp_only,11598.0,3.437028177228793,0.998932344871349,0.1355406104500776,0.4525780306949474,0.007596945492783034,0.003945673531077375,0.003945673531077375,0.8673816326384997,-1.0860895754448354,0.654656287387292
2024,12,20,ppr,1,2,3,1,1,0,0,10,50,50,49,0.9862244897959184,position_baseline,11598.0,3.410892596788783,0.9950010811691076,0.14123124676668392,0.4638730815657872,0.007039830824904333,0.003657670754231403,0.003657670754231403,0.8874628592454077,-1.0491673242289572,0.6659101571152817
2024,12,20,ppr,1,2,3,1,1,0,0,10,50,50,49,0.9862244897959184,roster_aware,11598.0,3.3651975082003474,0.9888438910388749,0.14821520951888256,0.4785307811691671,0.006240984525723379,0.0032452262386318854,0.0032452262386318854,0.888393829449713,-0.9913689301643913,0.6811765117619198
2024,12,20,ppr,1,2,3,1,1,0,0,10,50,50,49,0.9862244897959184,run_aware,11598.0,3.4106083398663483,0.9951932848325049,0.13898948094499053,0.4638730815657872,0.006994499568382112,0.0036334931710993203,0.0036334931710993203,0.8783011827004931,-1.051278596092958,0.6651039908398559
2024,12,20,ppr,1,2,3,1,1,0,0,10,50,50,49,0.9862244897959184,next_turn_aware,11598.0,3.4038786640081966,0.9945127350303358,0.13950681151922745,0.46551129505087085,0.007119683791077383,0.003700333178275502,0.003700333178275502,0.8913514886091449,-1.0416308452148135,0.6679118355826315
2024,12,20,ppr,1,2,3,1,1,0,0,10,50,50,49,0.9862244897959184,roster_plus_run,11598.0,3.366178019258228,0.9891473412969305,0.14545611312295223,0.47904811174340406,0.00626748570068175,0.0032590532327843764,0.0032590532327843764,0.858138973136488,-0.9944738219128212,0.680154046915513
2024,12,20,ppr,1,2,3,1,1,0,0,10,50,50,49,0.9862244897959184,roster_plus_next_turn,11598.0,3.357260180687906,0.9882937405726375,0.14735299189515433,0.48284186928780826,0.0062086860489046145,0.00322886566936007,0.00322886566936007,0.8573955537110144,-0.982728526838462,0.6835252847445613
2024,12,20,ppr,1,2,3,1,1,0,0,10,50,50,49,0.9862244897959184,opponent_aware,11598.0,3.358240752050359,0.988602163283116,0.1445076737368512,0.48249698223831694,0.006224131066098912,0.0032368515113671576,0.0032368515113671576,0.8620535031510106,-0.9859440153841244,0.6824574853206256
2024,12,20,ppr,1,2,3,1,2,0,0,11,50,50,26,0.9923076923076923,adp_only,6192.0,3.2435064546951873,0.9718314658370464,0.1600452196382429,0.5040374677002584,0.0048383471038053434,0.0025106231229957525,0.0025106231229957525,0.7851068891320409,-0.7152481087704616,0.769947712492982
2024,12,20,ppr,1,2,3,1,2,0,0,11,50,50,26,0.9923076923076923,position_baseline,6192.0,3.2423151849633394,0.9720298131805315,0.16262919896640826,0.5025839793281653,0.004676500730935541,0.0024278938933251174,0.0024278938933251174,0.7998385788501243,-0.7272023438478952,0.7659933902378456
2024,12,20,ppr,1,2,3,1,2,0,0,11,50,50,26,0.9923076923076923,roster_aware,6192.0,3.1911444353514122,0.9649491752514269,0.16698966408268734,0.5192183462532299,0.004227145428713733,0.002091579204639399,0.002091579204639399,0.9061728724023446,-0.6728962443658345,0.7804026259396822
2024,12,20,ppr,1,2,3,1,2,0,0,11,50,50,26,0.9923076923076923,run_aware,6192.0,3.2397603325649595,0.9721888453481947,0.1600452196382429,0.5056524547803618,0.004738575597592316,0.0024602944707895393,0.0024602944707895393,0.8004247035261812,-0.7269323495776469,0.7658676326517919
2024,12,20,ppr,1,2,3,1,2,0,0,11,50,50,26,0.9923076923076923,next_turn_aware,6192.0,3.2412435199754452,0.972406006710209,0.16085271317829458,0.5037144702842378,0.004821781258031664,0.002502849078681913,0.002502849078681913,0.8031930772536804,-0.7306539643610944,0.7647756707674394
2024,12,20,ppr,1,2,3,1,2,0,0,11,50,50,26,0.9923076923076923,roster_plus_run,6192.0,3.1907097317291306,0.9651520842115712,0.16747416020671835,0.5145348837209303,0.004200192903665693,0.0021232959600945168,0.0021232959600945168,0.9051013836073047,-0.6741321388474733,0.7799338763875087
2024,12,20,ppr,1,2,3,1,2,0,0,11,50,50,26,0.9923076923076923,roster_plus_next_turn,6192.0,3.1886569935350635,0.9652642138324032,0.16618217054263565,0.5192183462532299,0.004244295914747866,0.002112479802484621,0.002112479802484621,0.9052370290315184,-0.6774890521491044,0.7786860662061292
2024,12,20,ppr,1,2,3,1,2,0,0,11,50,50,26,0.9923076923076923,opponent_aware,6192.0,3.188210614154799,0.9654854285682231,0.16650516795865633,0.5158268733850129,0.004221387486542072,0.0021118271384243433,0.0021118271384243433,0.9045217100105137,-0.67878288973066,0.7781967254625725
2025,10,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.994149960761932,adp_only,13935.0,3.2875499634479493,0.9614016245899684,0.1615357014711159,0.5311804808037316,0.002779137787731048,0.0014185737171265866,0.0014185737171265866,0.6966847882399808,-0.35986707061578843,0.8897519127136223
2025,10,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.994149960761932,position_baseline,13935.0,3.2684937679027914,0.9603106729496443,0.16404736275565124,0.5366343738787226,0.0027706096041150226,0.0013208310936501204,0.0013208310936501204,0.7021691444647563,-0.33941677809678394,0.8956350219859726
2025,10,15,ppr,1,2,2,1,2,1,1,5,50,50,100,0.994149960761932,roster_aware,13935.0,3.1886671279868484,0.9512278128528853,0.18048080373161104,0.5606745604592752,0.002687400968706283,0.0007356357471400531,0.0007356357471400531,0.900480088484988,-0.23996045090427576,0.924860115464275
